"lon","lat","time","lwe_cm"
113.25,0.25,2017-02-01,7.95083520911314
113.25,0.25,2017-03-01,9.87037730122317
113.25,0.25,2017-04-01,9.64661195405872
113.25,0.25,2017-05-01,10.2786022834467
113.25,0.25,2017-06-01,4.64883243813389
113.25,0.75,2002-04-01,6.74709600434083
113.25,0.75,2002-05-01,8.6478056695341
113.25,0.75,2002-06-01,3.22566377915461
113.25,0.75,2002-07-01,-2.19647811122489
113.25,0.75,2002-08-01,-7.61862000160439
113.25,0.75,2002-09-01,-10.825940049134
113.25,0.75,2002-10-01,-8.15683153525854
113.25,0.75,2002-11-01,-1.05186760228002
113.25,0.75,2002-12-01,3.21056770633233
113.25,0.75,2003-01-01,9.65692362673125
113.25,0.75,2003-02-01,11.3582887915726
113.25,0.75,2003-03-01,5.60261562463888
113.25,0.75,2003-04-01,5.03382954760628
113.25,0.75,2003-05-01,2.61602430617448
113.25,0.75,2003-06-01,-0.815679102338439
113.25,0.75,2003-07-01,-4.24738251085135
113.25,0.75,2003-08-01,-8.49385723787028
113.25,0.75,2003-09-01,-4.73531150955703
113.25,0.75,2003-10-01,-0.501672299805627
113.25,0.75,2003-11-01,5.6978983762613
113.25,0.75,2003-12-01,11.2549598770936
113.25,0.75,2004-01-01,10.9624581497775
113.25,0.75,2004-02-01,10.1352231134538
113.25,0.75,2004-03-01,8.13161595489978
113.25,0.75,2004-04-01,6.68328288664638
113.25,0.75,2004-05-01,4.22122394525265
113.25,0.75,2004-06-01,-1.90985640161448
113.25,0.75,2004-07-01,-4.17278243260618
113.25,0.75,2004-08-01,-7.04622427447548
113.25,0.75,2004-09-01,-5.96854822944482
113.25,0.75,2004-10-01,-4.61189659114513
113.25,0.75,2004-11-01,-0.146423231787784
113.25,0.75,2004-12-01,4.38152365319047
113.25,0.75,2005-01-01,7.92973798246514
113.25,0.75,2005-02-01,4.93760493292327
113.25,0.75,2005-03-01,4.88712364802575
113.25,0.75,2005-04-01,6.32034376178767
113.25,0.75,2005-05-01,3.80676085448554
113.25,0.75,2005-06-01,-2.23214424202504
113.25,0.75,2005-07-01,-4.95433076034448
113.25,0.75,2005-08-01,-7.66131340466787
113.25,0.75,2005-09-01,-5.53152277956167
113.25,0.75,2005-10-01,-3.95262337535651
113.25,0.75,2005-11-01,4.50625642001274
113.25,0.75,2005-12-01,4.1266399960455
113.25,0.75,2006-01-01,7.49780628069874
113.25,0.75,2006-02-01,7.43102125916652
113.25,0.75,2006-03-01,5.6705675645993
113.25,0.75,2006-04-01,3.39712004448878
113.25,0.75,2006-05-01,3.61071705409423
113.25,0.75,2006-06-01,1.03956271022252
113.25,0.75,2006-07-01,-6.65262246324512
113.25,0.75,2006-08-01,-12.7510974688532
113.25,0.75,2006-09-01,-12.6206358520406
113.25,0.75,2006-10-01,-13.3237494537366
113.25,0.75,2006-11-01,-7.20200945169276
113.25,0.75,2006-12-01,-1.15254939425017
113.25,0.75,2007-01-01,5.12208007441017
113.25,0.75,2007-02-01,5.78537297732399
113.25,0.75,2007-03-01,5.53461699023874
113.25,0.75,2007-04-01,4.30361140068433
113.25,0.75,2007-05-01,3.8689617819841
113.25,0.75,2007-06-01,1.42844602443249
113.25,0.75,2007-07-01,-4.3198258475207
113.25,0.75,2007-08-01,-6.20372550219709
113.25,0.75,2007-09-01,-3.76117232972853
113.25,0.75,2007-10-01,-3.76436446304211
113.25,0.75,2007-11-01,1.54988121162617
113.25,0.75,2007-12-01,5.84300945765818
113.25,0.75,2008-01-01,3.396636771047
113.25,0.75,2008-02-01,4.39896239736082
113.25,0.75,2008-03-01,5.32773265912058
113.25,0.75,2008-04-01,5.67452657311873
113.25,0.75,2008-05-01,0.491180402175972
113.25,0.75,2008-06-01,-1.85406328527121
113.25,0.75,2008-07-01,-4.29280372308367
113.25,0.75,2008-08-01,-6.34831320874627
113.25,0.75,2008-09-01,-4.54113723402665
113.25,0.75,2008-10-01,-4.45293394534528
113.25,0.75,2008-11-01,1.41085243532922
113.25,0.75,2008-12-01,4.50422578498142
113.25,0.75,2009-01-01,7.07716316357921
113.25,0.75,2009-02-01,8.83900316437588
113.25,0.75,2009-03-01,5.95380648988466
113.25,0.75,2009-04-01,7.00528948878052
113.25,0.75,2009-05-01,-0.667141625203491
113.25,0.75,2009-06-01,-8.31220520982393
113.25,0.75,2009-07-01,-7.80694175134049
113.25,0.75,2009-08-01,-13.8871394904612
113.25,0.75,2009-09-01,-14.8375242881314
113.25,0.75,2009-10-01,-11.0796275071983
113.25,0.75,2009-11-01,-2.68115321920742
113.25,0.75,2009-12-01,3.50845297682801
113.25,0.75,2010-01-01,7.53153578715138
113.25,0.75,2010-02-01,6.91667302305594
113.25,0.75,2010-03-01,7.34511272683861
113.25,0.75,2010-04-01,4.04540265566124
113.25,0.75,2010-05-01,2.83862634032812
113.25,0.75,2010-06-01,-2.1916190014023
113.25,0.75,2010-07-01,-3.2675284602564
113.25,0.75,2010-08-01,-1.96495331509778
113.25,0.75,2010-09-01,-2.71712346222871
113.25,0.75,2010-10-01,0.172191574303773
113.25,0.75,2010-11-01,0.943259422403168
113.25,0.75,2010-12-01,6.85348617647886
113.25,0.75,2011-01-01,7.8534781557352
113.25,0.75,2011-02-01,8.85347013499154
113.25,0.75,2011-03-01,7.20114064229187
113.25,0.75,2011-04-01,4.94715023389235
113.25,0.75,2011-05-01,7.09881323483883
113.25,0.75,2011-06-01,2.54624465414701
113.25,0.75,2011-07-01,-2.0063239265448
113.25,0.75,2011-08-01,-8.01544410852018
113.25,0.75,2011-09-01,-3.37960218894001
113.25,0.75,2011-10-01,-0.043539918868496
113.25,0.75,2011-11-01,4.91157281417309
113.25,0.75,2011-12-01,8.8787432047211
113.25,0.75,2012-01-01,10.5897295428437
113.25,0.75,2012-02-01,10.1296087335788
113.25,0.75,2012-03-01,11.6596088981296
113.25,0.75,2012-04-01,11.4198364277377
113.25,0.75,2012-05-01,5.69426152104282
113.25,0.75,2012-06-01,-0.0313133856520196
113.25,0.75,2012-07-01,-2.2897252181026
113.25,0.75,2012-08-01,-2.30035478334413
113.25,0.75,2012-09-01,-0.471679292748652
113.25,0.75,2012-10-01,3.92966397023514
113.25,0.75,2012-11-01,8.33100723321893
113.25,0.75,2012-12-01,9.53990664586709
113.25,0.75,2013-01-01,9.39325526285493
113.25,0.75,2013-02-01,11.355045557633
113.25,0.75,2013-03-01,11.4703819517693
113.25,0.75,2013-04-01,11.5857183459056
113.25,0.75,2013-05-01,9.703685430152
113.25,0.75,2013-06-01,3.25077127722653
113.25,0.75,2013-07-01,2.57799979962088
113.25,0.75,2013-08-01,1.76598995331474
113.25,0.75,2013-09-01,0.953980107008598
113.25,0.75,2013-10-01,0.141970260702456
113.25,0.75,2013-11-01,4.78718749779853
113.25,0.75,2013-12-01,8.92800315291491
113.25,0.75,2014-01-01,15.4594914337117
113.25,0.75,2014-02-01,7.19746050157292
113.25,0.75,2014-03-01,-1.0645704305659
113.25,0.75,2014-04-01,4.34712164043609
113.25,0.75,2014-05-01,5.81112625929686
113.25,0.75,2014-06-01,4.05410940980679
113.25,0.75,2014-07-01,-0.72392969859826
113.25,0.75,2014-08-01,-5.50196880700331
113.25,0.75,2014-09-01,-4.42084782496092
113.25,0.75,2014-10-01,-5.27513917413427
113.25,0.75,2014-11-01,3.96880470487129
113.25,0.75,2014-12-01,9.26505448489464
113.25,0.75,2015-01-01,14.561304264918
113.25,0.75,2015-02-01,16.9989957770645
113.25,0.75,2015-03-01,11.1389412039755
113.25,0.75,2015-04-01,9.14676317507224
113.25,0.75,2015-05-01,11.2708599917827
113.25,0.75,2015-06-01,4.40630638697476
113.25,0.75,2015-07-01,-2.45824721783314
113.25,0.75,2015-08-01,-7.30999087174641
113.25,0.75,2015-09-01,-8.37636197081737
113.25,0.75,2015-10-01,-3.85433627531469
113.25,0.75,2015-11-01,0.667689420187992
113.25,0.75,2015-12-01,5.18971511569067
113.25,0.75,2016-01-01,7.70887851409901
113.25,0.75,2016-02-01,8.16496980415646
113.25,0.75,2016-03-01,10.6975458291819
113.25,0.75,2016-04-01,10.715396697676
113.25,0.75,2016-05-01,10.7332475661701
113.25,0.75,2016-06-01,4.62157852038996
113.25,0.75,2016-07-01,0.5444849988213
113.25,0.75,2016-08-01,-1.01832107870305
113.25,0.75,2016-09-01,2.14303247095457
113.25,0.75,2016-10-01,5.30438602061218
113.25,0.75,2016-11-01,8.46573957026979
113.25,0.75,2016-12-01,10.4989219930524
113.25,0.75,2017-01-01,10.4657896045858
113.25,0.75,2017-02-01,12.1574787890889
113.25,0.75,2017-03-01,13.8491679735921
113.25,0.75,2017-04-01,13.6415705591889
113.25,0.75,2017-05-01,14.4366718355166
113.25,0.75,2017-06-01,9.10144532510035
113.25,1.25,2002-04-01,3.98133718055509
113.25,1.25,2002-05-01,5.34946940994786
113.25,1.25,2002-06-01,0.80319956925313
113.25,1.25,2002-07-01,-3.7430702714416
113.25,1.25,2002-08-01,-8.28934011213634
113.25,1.25,2002-09-01,-10.3036189031228
113.25,1.25,2002-10-01,-7.27731689664866
113.25,1.25,2002-11-01,-1.30089869508668
113.25,1.25,2002-12-01,2.04561554373845
113.25,1.25,2003-01-01,7.99868075893232
113.25,1.25,2003-02-01,9.12078277389226
113.25,1.25,2003-03-01,3.70246177522577
113.25,1.25,2003-04-01,2.457513084039
113.25,1.25,2003-05-01,0.16784713413089
113.25,1.25,2003-06-01,-2.38241980930407
113.25,1.25,2003-07-01,-4.93268675273903
113.25,1.25,2003-08-01,-8.59612497837859
113.25,1.25,2003-09-01,-4.66869971196906
113.25,1.25,2003-10-01,-0.690112519168397
113.25,1.25,2003-11-01,5.10342030143585
113.25,1.25,2003-12-01,10.1760201630286
113.25,1.25,2004-01-01,9.80895852948948
113.25,1.25,2004-02-01,8.35160041797451
113.25,1.25,2004-03-01,6.22393274825482
113.25,1.25,2004-04-01,4.75441343083285
113.25,1.25,2004-05-01,2.66376772928382
113.25,1.25,2004-06-01,-2.66103814801859
113.25,1.25,2004-07-01,-4.38354351720933
113.25,1.25,2004-08-01,-6.95216806590168
113.25,1.25,2004-09-01,-5.55246007984261
113.25,1.25,2004-10-01,-4.16789844981345
113.25,1.25,2004-11-01,-0.101147404934136
113.25,1.25,2004-12-01,3.74949007564862
113.25,1.25,2005-01-01,6.92279613581022
113.25,1.25,2005-02-01,3.51036674094457
113.25,1.25,2005-03-01,3.39175303716086
113.25,1.25,2005-04-01,4.41228523251632
113.25,1.25,2005-05-01,2.04704762932936
113.25,1.25,2005-06-01,-2.67896899459307
113.25,1.25,2005-07-01,-4.94768895411719
113.25,1.25,2005-08-01,-7.77933066945778
113.25,1.25,2005-09-01,-4.96395099226164
113.25,1.25,2005-10-01,-3.4151358148159
113.25,1.25,2005-11-01,4.22343750031858
113.25,1.25,2005-12-01,3.75118734060427
113.25,1.25,2006-01-01,6.52663809336055
113.25,1.25,2006-02-01,6.40834498323767
113.25,1.25,2006-03-01,4.4635357413846
113.25,1.25,2006-04-01,2.36582485185922
113.25,1.25,2006-05-01,2.69389742194377
113.25,1.25,2006-06-01,0.270532699340227
113.25,1.25,2006-07-01,-6.80636625148986
113.25,1.25,2006-08-01,-11.9823711571754
113.25,1.25,2006-09-01,-10.0822916366912
113.25,1.25,2006-10-01,-10.8547120005717
113.25,1.25,2006-11-01,-5.16557841474727
113.25,1.25,2006-12-01,-0.681598314994016
113.25,1.25,2007-01-01,5.08500312974457
113.25,1.25,2007-02-01,5.24180335599412
113.25,1.25,2007-03-01,4.84781036682576
113.25,1.25,2007-04-01,3.32140482371984
113.25,1.25,2007-05-01,3.13617950256584
113.25,1.25,2007-06-01,1.08227920511292
113.25,1.25,2007-07-01,-3.91170983370512
113.25,1.25,2007-08-01,-5.30865290094256
113.25,1.25,2007-09-01,-2.64192522523409
113.25,1.25,2007-10-01,-2.45547834730021
113.25,1.25,2007-11-01,2.51371011663339
113.25,1.25,2007-12-01,6.15516576803268
113.25,1.25,2008-01-01,3.69069839605995
113.25,1.25,2008-02-01,4.63576673910967
113.25,1.25,2008-03-01,4.7864295402575
113.25,1.25,2008-04-01,5.29622199378818
113.25,1.25,2008-05-01,0.534529318629007
113.25,1.25,2008-06-01,-1.49189496934976
113.25,1.25,2008-07-01,-3.49926706869585
113.25,1.25,2008-08-01,-4.94619151334526
113.25,1.25,2008-09-01,-3.34892561146268
113.25,1.25,2008-10-01,-3.15056331587559
113.25,1.25,2008-11-01,1.87817450400784
113.25,1.25,2008-12-01,5.0703209641774
113.25,1.25,2009-01-01,7.50260275214302
113.25,1.25,2009-02-01,8.86960792682622
113.25,1.25,2009-03-01,5.26289031944194
113.25,1.25,2009-04-01,6.49115781197732
113.25,1.25,2009-05-01,-0.679610683785519
113.25,1.25,2009-06-01,-8.28959743062848
113.25,1.25,2009-07-01,-7.33903638416252
113.25,1.25,2009-08-01,-13.4249584855806
113.25,1.25,2009-09-01,-13.0723523129883
113.25,1.25,2009-10-01,-8.84324757024177
113.25,1.25,2009-11-01,-0.842369012979214
113.25,1.25,2009-12-01,4.48046265857206
113.25,1.25,2010-01-01,7.91830705358056
113.25,1.25,2010-02-01,6.6189678930617
113.25,1.25,2010-03-01,7.21695174631583
113.25,1.25,2010-04-01,3.80145705015395
113.25,1.25,2010-05-01,3.29719430613114
113.25,1.25,2010-06-01,-1.44511244228743
113.25,1.25,2010-07-01,-2.17311138816471
113.25,1.25,2010-08-01,-0.45808035823435
113.25,1.25,2010-09-01,-0.962702380287508
113.25,1.25,2010-10-01,1.63934641778801
113.25,1.25,2010-11-01,2.59624801161033
113.25,1.25,2010-12-01,7.77693857636779
113.25,1.25,2011-01-01,8.75055306529798
113.25,1.25,2011-02-01,9.72416755422816
113.25,1.25,2011-03-01,8.28241961094999
113.25,1.25,2011-04-01,5.86655359907438
113.25,1.25,2011-05-01,8.12328924908026
113.25,1.25,2011-06-01,4.06020296251259
113.25,1.25,2011-07-01,-0.0028833240550763
113.25,1.25,2011-08-01,-4.92778317214744
113.25,1.25,2011-09-01,-0.135581283755527
113.25,1.25,2011-10-01,2.70405346604222
113.25,1.25,2011-11-01,7.39692727636838
113.25,1.25,2011-12-01,11.1707934696047
113.25,1.25,2012-01-01,12.9441351708519
113.25,1.25,2012-02-01,11.596723550225
113.25,1.25,2012-03-01,13.0973728720546
113.25,1.25,2012-04-01,12.7160477243479
113.25,1.25,2012-05-01,7.34077572847774
113.25,1.25,2012-06-01,1.96550373260753
113.25,1.25,2012-07-01,0.0906000889586975
113.25,1.25,2012-08-01,0.51610847624968
113.25,1.25,2012-09-01,2.70211063118422
113.25,1.25,2012-10-01,6.85686352228032
113.25,1.25,2012-11-01,11.0116164133764
113.25,1.25,2012-12-01,11.8074832050039
113.25,1.25,2013-01-01,11.7848908502781
113.25,1.25,2013-02-01,12.7295415359986
113.25,1.25,2013-03-01,13.1172960351228
113.25,1.25,2013-04-01,13.505050534247
113.25,1.25,2013-05-01,12.1055986803219
113.25,1.25,2013-06-01,5.87060364286217
113.25,1.25,2013-07-01,4.97322366359646
113.25,1.25,2013-08-01,4.57384930203461
113.25,1.25,2013-09-01,4.17447494047277
113.25,1.25,2013-10-01,3.77510057891092
113.25,1.25,2013-11-01,7.93212041226459
113.25,1.25,2013-12-01,11.6171206380944
113.25,1.25,2014-01-01,17.6855342127646
113.25,1.25,2014-02-01,9.71398824880194
113.25,1.25,2014-03-01,1.74244228483932
113.25,1.25,2014-04-01,6.24661737601883
113.25,1.25,2014-05-01,7.87546057573227
113.25,1.25,2014-06-01,6.38209484562911
113.25,1.25,2014-07-01,2.40535065518384
113.25,1.25,2014-08-01,-1.57139353526142
113.25,1.25,2014-09-01,0.102548774846213
113.25,1.25,2014-10-01,-0.539734094435622
113.25,1.25,2014-11-01,7.88563511300666
113.25,1.25,2014-12-01,12.6747468810951
113.25,1.25,2015-01-01,17.4638586491835
113.25,1.25,2015-02-01,19.3062302648554
113.25,1.25,2015-03-01,13.2790423710449
113.25,1.25,2015-04-01,11.3947396514025
113.25,1.25,2015-05-01,13.9562856433348
113.25,1.25,2015-06-01,7.53348754794778
113.25,1.25,2015-07-01,1.11068945256079
113.25,1.25,2015-08-01,-1.62978134441241
113.25,1.25,2015-09-01,-2.59555222556412
113.25,1.25,2015-10-01,1.26447098611381
113.25,1.25,2015-11-01,5.12449419779174
113.25,1.25,2015-12-01,8.98451740946966
113.25,1.25,2016-01-01,10.9861717833373
113.25,1.25,2016-02-01,11.1094523485661
113.25,1.25,2016-03-01,13.3810698077519
113.25,1.25,2016-04-01,13.564725289382
113.25,1.25,2016-05-01,13.748380771012
113.25,1.25,2016-06-01,8.94861417550737
113.25,1.25,2016-07-01,4.76752079668584
113.25,1.25,2016-08-01,3.40638320551539
113.25,1.25,2016-09-01,6.45319344447356
113.25,1.25,2016-10-01,9.50000368343173
113.25,1.25,2016-11-01,12.5468139223899
113.25,1.25,2016-12-01,14.0593083388825
113.25,1.25,2017-01-01,14.0330927676665
113.25,1.25,2017-02-01,15.414773505162
113.25,1.25,2017-03-01,16.7964542426576
113.25,1.25,2017-04-01,16.5395017083568
113.25,1.25,2017-05-01,17.5908295045126
113.25,1.25,2017-06-01,12.8837550230316
113.75,-3.25,2002-04-01,16.8337603923473
113.75,-3.25,2002-05-01,27.3141748207817
113.75,-3.25,2002-06-01,18.7079723147891
113.75,-3.25,2002-07-01,10.1017698087965
113.75,-3.25,2002-08-01,1.49556730280392
113.75,-3.25,2002-09-01,-6.89212863986909
113.75,-3.25,2002-10-01,-8.40283466727894
113.75,-3.25,2002-11-01,-7.95452778663943
113.75,-3.25,2002-12-01,-1.98813489689206
113.75,-3.25,2003-01-01,4.75884163474189
113.75,-3.25,2003-02-01,11.6173064515819
113.75,-3.25,2003-03-01,7.84973062098402
113.75,-3.25,2003-04-01,16.8464717034178
113.75,-3.25,2003-05-01,13.87604844668
113.75,-3.25,2003-06-01,10.1927061201346
113.75,-3.25,2003-07-01,6.50936379358917
113.75,-3.25,2003-08-01,-5.10013110591862
113.75,-3.25,2003-09-01,-3.34880454712251
113.75,-3.25,2003-10-01,-1.18815675377092
113.75,-3.25,2003-11-01,1.68809298555894
113.75,-3.25,2003-12-01,5.65928068592647
113.75,-3.25,2004-01-01,4.43802705666226
113.75,-3.25,2004-02-01,7.24886058514789
113.75,-3.25,2004-03-01,9.68948434986394
113.75,-3.25,2004-04-01,9.96555717407469
113.75,-3.25,2004-05-01,9.53681977218917
113.75,-3.25,2004-06-01,3.25729399532412
113.75,-3.25,2004-07-01,5.07568498703331
113.75,-3.25,2004-08-01,2.94978165047362
113.75,-3.25,2004-09-01,-5.33528640107975
113.75,-3.25,2004-10-01,-7.9267855292704
113.75,-3.25,2004-11-01,-7.19338314403632
113.75,-3.25,2004-12-01,-5.45187394036907
113.75,-3.25,2005-01-01,-0.945320383680934
113.75,-3.25,2005-02-01,0.339744574409488
113.75,-3.25,2005-03-01,1.32174422684314
113.75,-3.25,2005-04-01,13.5570822944705
113.75,-3.25,2005-05-01,9.93207757985852
113.75,-3.25,2005-06-01,-0.523089514725145
113.75,-3.25,2005-07-01,0.731036445861824
113.75,-3.25,2005-08-01,6.7089003088431
113.75,-3.25,2005-09-01,-4.64708294931846
113.75,-3.25,2005-10-01,-8.24453514116012
113.75,-3.25,2005-11-01,1.64950136234946
113.75,-3.25,2005-12-01,-0.584914543254031
113.75,-3.25,2006-01-01,0.997378219803374
113.75,-3.25,2006-02-01,0.674171408904495
113.75,-3.25,2006-03-01,4.44616140251045
113.75,-3.25,2006-04-01,1.14224309344436
113.75,-3.25,2006-05-01,8.88488417486746
113.75,-3.25,2006-06-01,14.8591649308714
113.75,-3.25,2006-07-01,4.81726210891344
113.75,-3.25,2006-08-01,-4.69030021800569
113.75,-3.25,2006-09-01,-4.34557254231144
113.75,-3.25,2006-10-01,-13.6260631789799
113.75,-3.25,2006-11-01,-14.5654079482856
113.75,-3.25,2006-12-01,-11.5138996221831
113.75,-3.25,2007-01-01,-7.96511901936721
113.75,-3.25,2007-02-01,-2.22200491523011
113.75,-3.25,2007-03-01,-0.826288403357317
113.75,-3.25,2007-04-01,9.37555419714343
113.75,-3.25,2007-05-01,7.5645204462383
113.75,-3.25,2007-06-01,9.04810703202442
113.75,-3.25,2007-07-01,3.95343274756297
113.75,-3.25,2007-08-01,-0.773277669569256
113.75,-3.25,2007-09-01,-1.14491759536271
113.75,-3.25,2007-10-01,1.20309871133376
113.75,-3.25,2007-11-01,-5.33037267933177
113.75,-3.25,2007-12-01,-0.285116969855794
113.75,-3.25,2008-01-01,-10.6197632423328
113.75,-3.25,2008-02-01,-8.52224843938578
113.75,-3.25,2008-03-01,-1.82864270047635
113.75,-3.25,2008-04-01,2.0350270352859
113.75,-3.25,2008-05-01,1.87540320248087
113.75,-3.25,2008-06-01,4.28166411855805
113.75,-3.25,2008-07-01,2.55843844782503
113.75,-3.25,2008-08-01,4.49837791992252
113.75,-3.25,2008-09-01,4.40113894466088
113.75,-3.25,2008-10-01,4.26303063088545
113.75,-3.25,2008-11-01,3.40226466171045
113.75,-3.25,2008-12-01,-2.93021573593156
113.75,-3.25,2009-01-01,-4.28272788987066
113.75,-3.25,2009-02-01,-1.37306249443697
113.75,-3.25,2009-03-01,7.14442305799378
113.75,-3.25,2009-04-01,8.77985747293693
113.75,-3.25,2009-05-01,-0.569144207060602
113.75,-3.25,2009-06-01,-1.90247205643673
113.75,-3.25,2009-07-01,0.707540868894727
113.75,-3.25,2009-08-01,-0.197811996106758
113.75,-3.25,2009-09-01,-14.9971567972632
113.75,-3.25,2009-10-01,-17.2232834055451
113.75,-3.25,2009-11-01,-15.6540549309964
113.75,-3.25,2009-12-01,-9.07354499359948
113.75,-3.25,2010-01-01,-4.22694574622667
113.75,-3.25,2010-02-01,4.48235732428434
113.75,-3.25,2010-03-01,4.05464651274972
113.75,-3.25,2010-04-01,4.07745269413549
113.75,-3.25,2010-05-01,7.94716035216946
113.75,-3.25,2010-06-01,16.3250914639736
113.75,-3.25,2010-07-01,15.1177220761483
113.75,-3.25,2010-08-01,15.7442638586499
113.75,-3.25,2010-09-01,10.5888211407745
113.75,-3.25,2010-10-01,15.3199734618268
113.75,-3.25,2010-11-01,8.88103111278284
113.75,-3.25,2010-12-01,-9.1167922727012
113.75,-3.25,2011-01-01,-7.03307556961505
113.75,-3.25,2011-02-01,-4.9493588665289
113.75,-3.25,2011-03-01,-4.10914132976775
113.75,-3.25,2011-04-01,-0.713911441842752
113.75,-3.25,2011-05-01,3.73545094241901
113.75,-3.25,2011-06-01,1.42203696242907
113.75,-3.25,2011-07-01,-0.891377017560878
113.75,-3.25,2011-08-01,-9.44900794138758
113.75,-3.25,2011-09-01,-8.7853984786371
113.75,-3.25,2011-10-01,-9.74359815383969
113.75,-3.25,2011-11-01,-8.46438799005841
113.75,-3.25,2011-12-01,-11.796714074358
113.75,-3.25,2012-01-01,-13.3578030675769
113.75,-3.25,2012-02-01,-5.34687098909527
113.75,-3.25,2012-03-01,-8.56759131076453
113.75,-3.25,2012-04-01,0.147268386502925
113.75,-3.25,2012-05-01,-1.82184598417333
113.75,-3.25,2012-06-01,-3.79096035484959
113.75,-3.25,2012-07-01,-3.01759847059088
113.75,-3.25,2012-08-01,-7.06520906525294
